"experiment_id","task_id","dataset","model_id","forecast_origin","seed","checkpoint_name","archived_relative_path","expected_release_asset","checkpoint_sha256","bytes","resolved_config_sha256","run_status_sha256","prediction_sha256","model_code_hash","data_protocol_hash","checkpoint_role","release_status","replay_status"
"unified_rerun_v1","v1_0072_store_item_20170717_tcn_business_s47","Store Item","tcn_business","2017-07-17","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0072_store_item_20170717_tcn_business_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","8123ac7b07514bf72b8be4456072fb6f2a2fb83c6791d6e061946cb0422fd29b","558984","95f346ed5f89b3a3d46b8067fb3b209013aec05c240816910070ffb67cabed0f","f16373bf23a4dbc0a2c28601e8b10c362dabb234ad654f3d8eb91b75b673ea82","b99b5c770834fde991ac21930698546d9c3b59afbfa5e39a0bd88ef83e73e4b2","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0037_store_item_20170522_tcn_no_graph_s13","Store Item","tcn_no_graph","2017-05-22","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0037_store_item_20170522_tcn_no_graph_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","77c6e134e4bf6b2b06b56c1e174e67a9d37e548b63b838ad40c5bd88a1c1a9cd","558600","2caf2e1b390b98578e6235f6474b6bb9bec26edeb7777c60a358f5c8d83bd3fe","0577bae8871b56e85ff38fc48cde5c7ff33130636eb88a930f43a1724168e829","220f9665b8db7751f8720227508ddcbe7037915a4d765075a6a96994ce587575","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0038_store_item_20170522_tcn_no_graph_s29","Store Item","tcn_no_graph","2017-05-22","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0038_store_item_20170522_tcn_no_graph_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","119f6ca78f7d6f1b9ec5f5053a381f8678f4a85d7c38a4be92dabcb06dffe50c","558280","7291d265aa96d9b98b58d34d4d80c9bb31879d61ce926459bc193403b57a612f","7668ddaeffdbd9a536f17b9fcdb75ddcf261f5105654ace44368646f8ab46ce9","ca5bad1f04f5baf7be8fe1423150358f09e4068954e9ff3c577371b3258409d5","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0039_store_item_20170522_tcn_no_graph_s47","Store Item","tcn_no_graph","2017-05-22","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0039_store_item_20170522_tcn_no_graph_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","b3a0ec7b1e6ef02cd7e07336ac7f003bf22cd8f9fe8aef0e66ad820ab885558b","558408","61979f1082f73fe6e80f4abd1f46b4b08440160adfdd45e8327f1ba1d93481b1","9b7b83ad6b07923835a6751c7906cef858837e451b5ce1635b8181e64cdcd14f","8555ba46dd13099b4c6fdf458f0e3034f3b1c7b32848f23c8e6bd66f8fcaacb4","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0040_store_item_20170619_tcn_no_graph_s13","Store Item","tcn_no_graph","2017-06-19","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0040_store_item_20170619_tcn_no_graph_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","90afda88371aa48a0ec2be000994cae7dccec2156fdfca2a893f94e56dcd59f5","558536","ae7ab5b45762863259dd2e6dd2c7f801114e09d194aca7abb549a709aa765ffa","78841b9c4194a142d47e44c663737f15a7459551956e25292bc48bf741ad2431","da1f3393612a6d3060bacd3e87af577f9d2b31292d52e758b11c61fd2b156a96","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0041_store_item_20170619_tcn_no_graph_s29","Store Item","tcn_no_graph","2017-06-19","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0041_store_item_20170619_tcn_no_graph_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","51fdf97b0f92f9fadbd5fe6519149de1c2774c3f40dbc4847729f838d27f4447","558408","29e40e09e30481dc2225b8f7c12f0f1ec1254e4640f6f52b643194a4fd81e45b","cf614ab32865108202246fbc62aeab1495727200a59baa315d7ad4d5592a1d73","f619453a721dcae09b8ed834b59ba7b150cd4acbbbdb9214e2db34c0f01de37b","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0042_store_item_20170619_tcn_no_graph_s47","Store Item","tcn_no_graph","2017-06-19","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0042_store_item_20170619_tcn_no_graph_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","a26b60360081814fd4c8e65e480436fc20e7b7d1a73f913b8c11013d8a6cc97b","558408","63c11cacf27046e8841adfb8fafa040b466f6e40d4c33e3850eafabfb4bebeb6","db41a15976bd9eae21e57cefe415aed7985763f5bc4db3c0ef5fe439264d6764","df3216f06417400fe987da843270b39fc0caec135296b9d13a2d3ffaa99060b5","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0043_store_item_20170717_tcn_no_graph_s13","Store Item","tcn_no_graph","2017-07-17","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0043_store_item_20170717_tcn_no_graph_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","d8b14c1c8c384eb4a2157f1f72076fea2f466a5d68209b6fc265506c3e0ce29a","558152","2d7edbb87a17e1059e136993ab39b85dc6e3f8a91a8289d191a57c0cdeaeac5f","7e3b9bc01cc359d11d3aba2091be88884ba7460e510f0cbdff05b69c19b06069","e35b684e7f7d33360fa4feee8c9f22328b01449c9986f663aaf5a855265e613e","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0044_store_item_20170717_tcn_no_graph_s29","Store Item","tcn_no_graph","2017-07-17","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0044_store_item_20170717_tcn_no_graph_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","bb9591c9704239599017a1c2c3bbc2ade5fac27118c3580a0f2db801a0be404c","558472","3265a621316f534df6ddbefa5e6c8f59f15689b4cd7ecb5fbf69e15b0e763962","0d8cf0a9f083a85274dc608ea5e7bc76e486cba4f10ae47157ade29e09b5d8d8","59c8dd03100512409cbede877ffc50db6f89103d028ed56655fb39513d2aafb2","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0045_store_item_20170717_tcn_no_graph_s47","Store Item","tcn_no_graph","2017-07-17","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0045_store_item_20170717_tcn_no_graph_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","bc4b49404cc020d29ab7285129a1a977297599b18e9d9ecc5f0405247da7b805","558216","bc0f141ea4708be7c7c7048f9c810eec91f1ffbae4a187bc2b18d0052ef8928c","c97be41d103c68ac4931338c14c9a369569ab4ae8bd14027442aa6c4ecc67298","2b908c534bce4fed30cc267804d3d06115f4650ba6f5eaa5eed6b2efada5b43e","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0118_store_item_20170522_tcn_stat_confidence_s13","Store Item","tcn_stat_confidence","2017-05-22","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0118_store_item_20170522_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","ac0812475dca7cd400775e831038471e88588dcb5a2a186a7da609f6bf28cfd6","559880","443eb028c995d290115e656d4c34b950d148c7974e4ff1e36dbf7e33708bd385","71a327ffa43f58ecb8f39b5f2062b8110f82dc5d2c5e1ff347188c17c7f4520f","eaa428358c6d3f46c651e2fb56933177c208cb0358361f2368dc0b9746b66e4c","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0119_store_item_20170522_tcn_stat_confidence_s29","Store Item","tcn_stat_confidence","2017-05-22","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0119_store_item_20170522_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","3315dd89bd9142517e2836457d8d241a43fd8d29dd09ef1359d9ab1ef0e86978","558216","b6a4de031dd011882a9dec6b95c66be74740387eedd0f88e1c22a968bc9e8f23","8d548d260896183052485154525eb482d4bcee6c4b0e9f938f34562dbb1520ff","7e96d6f4e4a67a35a5191cb88d7bf3ccac5fd0fee27e71ab3ae2895ba3e5e421","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0120_store_item_20170522_tcn_stat_confidence_s47","Store Item","tcn_stat_confidence","2017-05-22","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0120_store_item_20170522_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","91271db73b365598e9e4b4944227bfb6a7424a18cc2f5c796f46893aa1fa9773","559688","28821f8d83ce582528a14052c103cb01f5ca241d9fd2970a3425c03984172e1b","9dbfaa1deae3618a834102a00b9cbb522376fe4ee15f665e303b93937debc420","b280f619817b668f3d6822657cebf1850f7373ff2623bc4c577a63bdd9d0ce1f","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0121_store_item_20170619_tcn_stat_confidence_s13","Store Item","tcn_stat_confidence","2017-06-19","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0121_store_item_20170619_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","d2a7a380574582a1570210042dcbc7921c6c9024f0cf8c5e1934b8c2c87b2397","559880","6bd8e12f6d83fee0931eb224447d2fd9066350bf27bd891d39f08de44eeb9a22","635c6db471637c69fd31fa3f8232b58dfdf6b98e7db5556ec20fca7acec8b89e","c755e71549e30d01ae6773931c191ca24f35e52f198ff81b0a5922a1d41c5c53","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0122_store_item_20170619_tcn_stat_confidence_s29","Store Item","tcn_stat_confidence","2017-06-19","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0122_store_item_20170619_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","7b821c0e28fa70bbb77c4419c87696aad7e537a40f8e8247f9a91a8c3dd08376","559752","10c64637f6405634846affcf9d3ab98bb138b26cf17b1063ee65f9b805720c08","9da21b6c66f36394a62a6baf5573cd20f11c02fdd9ad4a8939ac74443b4245ea","ecf478b95c88e0db2ee305bbbd14588b418676715c95618bcdb9da96d2b1eee6","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0123_store_item_20170619_tcn_stat_confidence_s47","Store Item","tcn_stat_confidence","2017-06-19","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0123_store_item_20170619_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","6bed7a060402b451e98bde72c50fb0bb7b17c837524838325a156f4089beb10b","559816","563bc6052de1929b9d60c45166f8c0010a20f88694f9bcb704da90d219314b34","5364b238124fb90f25f42bd3425beb5eab12f02d9cd5854283d155de5d4e1cd7","e4a195cf3a53352aa2598a2b64690ef8fb02ebea999412d0031d2d5099c548b7","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0124_store_item_20170717_tcn_stat_confidence_s13","Store Item","tcn_stat_confidence","2017-07-17","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0124_store_item_20170717_tcn_stat_confidence_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","43f5b1a8a8c02ae7e5bd55bdd6acc4387a1abfadc5ed70c122cc30afc4e5a3a5","559496","c02c33b3fd2dfe10c42ae3cc1ecbdc0b2919e4ab2f0e0842da7122d0a938fe07","6d4135912434a8641094001a16f6f8daae073f381648446adf72ebe273332a77","342a1f6e26771332e28e1b7b2c2cefefae4d0fa18ea86396e3832cb34f33b3e2","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0125_store_item_20170717_tcn_stat_confidence_s29","Store Item","tcn_stat_confidence","2017-07-17","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0125_store_item_20170717_tcn_stat_confidence_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","16f530fb184ced377d7e27da4f32987956e87324779c54bf08cd456ef056fa3d","559688","407115f7afba1bf8394e4130c57eecaa70ccb61acf64f26bcfc8acc6f6e08da8","56a79383ff467c747d2e6465951cd44a8ea18248e8c223407c81d58c7c4adf4f","91ea3498477ffa1d4b5e5408fc8f0dfe0e092740bbba8eec5c06c79e3ceece06","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0126_store_item_20170717_tcn_stat_confidence_s47","Store Item","tcn_stat_confidence","2017-07-17","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage1/v1_0126_store_item_20170717_tcn_stat_confidence_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","972711bcd96921be8ceed06f796923a7a7956bf4a685ad908f8f7c2dce4b5cac","559624","2cfa29cc2449ae124d856dce70104e0cb33eee69d71e1c2e1fa4231d1145d270","71420d4afdce5cacc4f6c04f5d497336b13bec30d593a00d8e94b0b4bb9ff1f5","330498ba56b37d438822f6a2efeac359d376dcf7195e024d070e27fff60bf898","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0091_store_item_20170522_tcn_stat_equal_s13","Store Item","tcn_stat_equal","2017-05-22","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0091_store_item_20170522_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","01d2c1cc907f705fb1bb990c9c4c3d2d9bb73060b46b5bce6b72d9eef91470d7","559880","80cbfa4c9e58055b38b9dc2fb96c163beb47346bf93f6c0e0793e5e0fc336852","60aaa8beee13acbbdce82dcfef1a8ce4218e9cd6ec00e6d73719dd0e81cd9c35","202639a326271dc74c2a8c0319bfe92ed2c153ec2b71cd875ed3304624752ec1","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0092_store_item_20170522_tcn_stat_equal_s29","Store Item","tcn_stat_equal","2017-05-22","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0092_store_item_20170522_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","8d08d826222a2e4e2adfbcc423bc12b0a65797bebab89e426910bab55125bef7","558216","ca2be95c3b9022eea3567b0ab23e82a1b67de8786ecad76f266183677f77e00d","b286d40e27609ba9e89f0844c2f6e47df3f304b0a3d43ce73fb176292e42f64f","f74c7564ee60b211d54de7a6c4aa9a85930fbfd4b0672bd1c13a8d80c5d42afe","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0093_store_item_20170522_tcn_stat_equal_s47","Store Item","tcn_stat_equal","2017-05-22","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0093_store_item_20170522_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","7d92360abb32313c4e776e3fa600a52f95555e371a6a5e0afd6389ea0a51cef1","559688","90320443a83fcf6c97973a05fec2a1ef908bd93430a287c9c8cf4870c81c39db","0ab70a56f5ecf7c4bdd148908812f889a1d29daee65a2775735a3d872b463431","f13e21c9c4489e4e9040e06c9823c39a83c8f0542764402c46fae0f5dc9e87de","not_recovered","96f573b570f1b2d301538d41f90dacef49f3190e6f15d4c0105641fefebfcd31","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0094_store_item_20170619_tcn_stat_equal_s13","Store Item","tcn_stat_equal","2017-06-19","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0094_store_item_20170619_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","3f7cef614dc6d761503d569d9091ffe3a14311c470d863222b55562040d539a8","559880","2c6c0bbf516a126eab544c765360c9b1315b4e905279922f43ef0fd8bab7f650","8cea6b68c304b5b43d1f0d038f8b02006fdd9c8f1110c57f98f32a2cf5a4ea49","53a356921f7868e92fac0bb6388064c3c946409c61d7b8c4a78d1bbf6ab8d826","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0095_store_item_20170619_tcn_stat_equal_s29","Store Item","tcn_stat_equal","2017-06-19","29","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0095_store_item_20170619_tcn_stat_equal_s29/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","5cd2f4591e6c8e62b0f4074391a75fb084e5ca67b8b430399f46e66ff70c17e3","559816","4a96f8c57fe27eec374047e5dca06e3598f9cc94482b2c89f1bd44faa5e374f6","f8dc0a9f126814452e15313cea727fdce8659918c6053fc6810091e140c5a979","636ee288e03ebacc1cb105804edc06987c1ecc8de35b959ad6cab14c9b191abe","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0096_store_item_20170619_tcn_stat_equal_s47","Store Item","tcn_stat_equal","2017-06-19","47","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0096_store_item_20170619_tcn_stat_equal_s47/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","2d521ed0a3b9cb0707c8138d8b553e37cae095402002f0407705b3566c946cd8","559816","056b6b48e08d2c611394bf9221dc2ef8d11d956524a445d098754709cc4208f0","9eeeb19cb92fd377675b37a65307de6da4cc26238a2a1c5181b37ba7a52c042f","9772023b4831c81a09aa8bd12982bf3a776f8dda3dee2d6b0b957de37b6fda97","not_recovered","28beca4732b3f14a100f847605d2098885a415ba97668113a3ccce044ffb107d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
"unified_rerun_v1","v1_0097_store_item_20170717_tcn_stat_equal_s13","Store Item","tcn_stat_equal","2017-07-17","13","checkpoint_final.pt","<local-archive>/统一重跑实验_20260826/outputs/full_unified_run_v1/stage2/v1_0097_store_item_20170717_tcn_stat_equal_s13/checkpoint_final.pt","unified_rerun_v1_checkpoints_store_item.zip","332760a9b2d36259cf3830c469c6fee4471be611831bad6382e481ae891699e8","559496","6cac66d9c9c0000de8791176fa789e329f059d2a0e1cb91f86587832be06145e","8630faaedf11884dfd202f378f355f8e79a579533a9ff5ec661fe495a38f543c","c100cd85cf48274b6b52be9444c47f39a3b55778e03aa908229b40751cce2e20","not_recovered","cb704e15bf73a80e87151fc7a786498308b0888b5b69c93a6c61d1fdd789036d","final_refit","planned_not_uploaded","blocked_by_nonportable_model_and_data_interfaces"
